        at Socket.emit (events.js:203:13)
        at addChunk (_stream_readable.js:294:12)
        at readableAddChunk (_stream_readable.js:275:11)
        at Socket.Readable.push (_stream_readable.js:210:10)
        at Pipe.onStreamRead (internal/stream_base_commons.js:166:17)
Err 1030  [22:20:44.620] Exception on executing command {"command":"getCodeFixes","seq":1333,"type":"request","arguments":{"file":"/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Dashboard.js","startLine":1,"startOffset":2,"endLine":1,"endOffset":2,"errorCodes":[7016]}}:

    Debug Failure. Invalid cast. The supplied value [object Object] did not pass the test 'isStringLiteral'.

    Error: Debug Failure. Invalid cast. The supplied value [object Object] did not pass the test 'isStringLiteral'.
        at Object.cast (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:1387:25)
        at tryGetImportedPackageName (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:131135:33)
        at Object.getCodeActions (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:131103:35)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:127392:77
        at Object.flatMap (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getFixes (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:127392:23)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:139204:35
        at Object.flatMap (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getCodeFixesAtPosition (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:139202:23)
        at IOSession.Session.getCodeFixes (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149303:64)
        at Session.handlers.ts.createMapFromTemplate._a.<computed> (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:148040:61)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149553:88
        at IOSession.Session.executeWithRequestId (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149544:28)
        at IOSession.Session.executeCommand (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149553:33)
        at IOSession.Session.onMessage (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149577:35)
        at Interface.<anonymous> (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:150893:27)
        at Interface.emit (events.js:203:13)
        at Interface._onLine (readline.js:314:10)
        at Interface._normalWrite (readline.js:459:12)
        at Socket.ondata (readline.js:170:10)
        at Socket.emit (events.js:203:13)
        at addChunk (_stream_readable.js:294:12)
        at readableAddChunk (_stream_readable.js:275:11)
        at Socket.Readable.push (_stream_readable.js:210:10)
        at Pipe.onStreamRead (internal/stream_base_commons.js:166:17)
Info 1031 [22:20:59.824] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1032 [22:20:59.838] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 156 structureChanged: false Elapsed: 14ms
Info 1033 [22:20:59.838] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1034 [22:21:0.658] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1035 [22:21:0.669] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 157 structureChanged: false Elapsed: 11ms
Info 1036 [22:21:0.669] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1037 [22:21:1.37] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1038 [22:21:1.47] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 158 structureChanged: false Elapsed: 10ms
Info 1039 [22:21:1.47] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1040 [22:21:1.624] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1041 [22:21:1.635] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 159 structureChanged: false Elapsed: 10ms
Info 1042 [22:21:1.635] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1043 [22:21:2.632] DirectoryWatcher:: Triggered with /users/oyvind/documents/programming/projects/web/workout_tracker/workout_tracker_frontend/node_modules/.cache/eslint-loader/6ee9949bdf08757b0c36363b52e667ea50b178b1.json.gz :: WatchInfo: /users/oyvind/documents/programming/projects/web/workout_tracker/workout_tracker_frontend/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 1044 [22:21:2.632] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/oyvind/documents/programming/projects/web/workout_tracker/workout_tracker_frontend/node_modules/.cache/eslint-loader/6ee9949bdf08757b0c36363b52e667ea50b178b1.json.gz :: WatchInfo: /users/oyvind/documents/programming/projects/web/workout_tracker/workout_tracker_frontend/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 1045 [22:21:2.632] DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/node_modules/.cache/eslint-loader/6ee9949bdf08757b0c36363b52e667ea50b178b1.json.gz :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1046 [22:21:2.632] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/node_modules/.cache/eslint-loader/6ee9949bdf08757b0c36363b52e667ea50b178b1.json.gz :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1047 [22:21:2.683] DirectoryWatcher:: Triggered with /users/oyvind/documents/programming/projects/web/workout_tracker/workout_tracker_frontend/node_modules/.cache/babel-loader/9574e3c2177db3225476bfe3dc74c942.json :: WatchInfo: /users/oyvind/documents/programming/projects/web/workout_tracker/workout_tracker_frontend/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 1048 [22:21:2.683] Elapsed:: 0ms DirectoryWatcher:: Triggered with /users/oyvind/documents/programming/projects/web/workout_tracker/workout_tracker_frontend/node_modules/.cache/babel-loader/9574e3c2177db3225476bfe3dc74c942.json :: WatchInfo: /users/oyvind/documents/programming/projects/web/workout_tracker/workout_tracker_frontend/node_modules 1 undefined Project:  WatchType: node_modules for closed script infos in them
Info 1049 [22:21:2.683] DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/node_modules/.cache/babel-loader/9574e3c2177db3225476bfe3dc74c942.json :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1050 [22:21:2.683] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/node_modules/.cache/babel-loader/9574e3c2177db3225476bfe3dc74c942.json :: WatchInfo: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 1051 [22:21:11.864] FileWatcher:: Triggered with /users/oyvind/documents/programming/projects/web/workout_tracker/workout_tracker_frontend/package.json 1:: WatchInfo: /users/oyvind/documents/programming/projects/web/workout_tracker/workout_tracker_frontend/package.json 250 undefined Project:  WatchType: package.json file for import suggestions
Info 1052 [22:21:11.865] Elapsed:: 1ms FileWatcher:: Triggered with /users/oyvind/documents/programming/projects/web/workout_tracker/workout_tracker_frontend/package.json 1:: WatchInfo: /users/oyvind/documents/programming/projects/web/workout_tracker/workout_tracker_frontend/package.json 250 undefined Project:  WatchType: package.json file for import suggestions
Err 1053  [21:13:13.336] Exception on executing command {"command":"getCodeFixes","seq":1393,"type":"request","arguments":{"file":"/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/Dashboard.js","startLine":1,"startOffset":1,"endLine":1,"endOffset":1,"errorCodes":[7016]}}:

    Debug Failure. Invalid cast. The supplied value [object Object] did not pass the test 'isStringLiteral'.

    Error: Debug Failure. Invalid cast. The supplied value [object Object] did not pass the test 'isStringLiteral'.
        at Object.cast (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:1387:25)
        at tryGetImportedPackageName (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:131135:33)
        at Object.getCodeActions (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:131103:35)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:127392:77
        at Object.flatMap (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getFixes (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:127392:23)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:139204:35
        at Object.flatMap (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getCodeFixesAtPosition (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:139202:23)
        at IOSession.Session.getCodeFixes (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149303:64)
        at Session.handlers.ts.createMapFromTemplate._a.<computed> (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:148040:61)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149553:88
        at IOSession.Session.executeWithRequestId (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149544:28)
        at IOSession.Session.executeCommand (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149553:33)
        at IOSession.Session.onMessage (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149577:35)
        at Interface.<anonymous> (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:150893:27)
        at Interface.emit (events.js:203:13)
        at Interface._onLine (readline.js:314:10)
        at Interface._normalWrite (readline.js:459:12)
        at Socket.ondata (readline.js:170:10)
        at Socket.emit (events.js:203:13)
        at addChunk (_stream_readable.js:294:12)
        at readableAddChunk (_stream_readable.js:275:11)
        at Socket.Readable.push (_stream_readable.js:210:10)
        at Pipe.onStreamRead (internal/stream_base_commons.js:166:17)
Info 1054 [21:14:49.953] Search path: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js
Info 1055 [21:14:49.954] For info: /Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/App.js :: No config files found.
Info 1056 [21:14:49.964] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1057 [21:14:50.197] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 1 structureChanged: true Elapsed: 233ms
Info 1058 [21:14:50.198] Project '/dev/null/inferredProject2*' (Inferred)
Info 1059 [21:14:50.198] 	Files (119)

Info 1060 [21:14:50.198] -----------------------------------------------
Info 1061 [21:14:50.207] `remove Project::
Info 1062 [21:14:50.207] Project '/dev/null/inferredProject1*' (Inferred)
Info 1063 [21:14:50.207] 	Files (108)

Info 1064 [21:14:50.207] -----------------------------------------------
Info 1065 [21:14:50.366] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1066 [21:14:50.481] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 2 structureChanged: true Elapsed: 115ms
Info 1067 [21:14:50.481] Different program with same set of files:: oldProgram.structureIsReused:: 1
Err 1068  [21:14:50.512] Exception on executing command {"command":"getCodeFixes","seq":1477,"type":"request","arguments":{"file":"/Users/oyvind/Documents/programming/projects/web/workout_tracker/workout_tracker_frontend/src/js/App.js","startLine":1,"startOffset":1,"endLine":1,"endOffset":1,"errorCodes":[7016]}}:

    Debug Failure. Invalid cast. The supplied value [object Object] did not pass the test 'isStringLiteral'.

    Error: Debug Failure. Invalid cast. The supplied value [object Object] did not pass the test 'isStringLiteral'.
        at Object.cast (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:1387:25)
        at tryGetImportedPackageName (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:131135:33)
        at Object.getCodeActions (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:131103:35)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:127392:77
        at Object.flatMap (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getFixes (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:127392:23)
        at /Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:139204:35
        at Object.flatMap (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:465:25)
        at Object.getCodeFixesAtPosition (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:139202:23)
        at IOSession.Session.getCodeFixes (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:149303:64)
        at Session.handlers.ts.createMapFromTemplate._a.<computed> (/Users/oyvind/.emacs.doom.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/tsserver.js:148040:61)
